2019-12-20 10:12:20,445 [Worker-7] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.example:demo:0.0.1-SNAPSHOT @ C:\Users\longlongago\Desktop\新建文件夹 (4)\springboot01\pom.xml.
2019-12-25 15:31:45,991 [Worker-128] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/eclipse/jetty/jetty-server/9.4.14.v20181114/jetty-server-9.4.14.v20181114.jar
2019-12-25 15:31:46,344 [Worker-128] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/eclipse/jetty/jetty-server/9.4.14.v20181114/jetty-server-9.4.14.v20181114.jar
2019-12-25 15:31:46,496 [Worker-128] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/eclipse/jetty/websocket/websocket-server/9.4.14.v20181114/websocket-server-9.4.14.v20181114.jar
2019-12-25 15:31:46,658 [Worker-128] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/eclipse/jetty/websocket/websocket-server/9.4.14.v20181114/websocket-server-9.4.14.v20181114.jar
2019-12-25 15:31:46,830 [Worker-128] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/eclipse/jetty/websocket/websocket-common/9.4.14.v20181114/websocket-common-9.4.14.v20181114.jar
2019-12-25 15:31:47,131 [Worker-128] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/eclipse/jetty/websocket/websocket-common/9.4.14.v20181114/websocket-common-9.4.14.v20181114.jar
2019-12-25 15:31:47,284 [Worker-128] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/eclipse/jetty/websocket/websocket-api/9.4.14.v20181114/websocket-api-9.4.14.v20181114.jar
2019-12-25 15:31:47,460 [Worker-128] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/eclipse/jetty/websocket/websocket-api/9.4.14.v20181114/websocket-api-9.4.14.v20181114.jar
2019-12-25 15:31:47,619 [Worker-128] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/eclipse/jetty/websocket/websocket-client/9.4.14.v20181114/websocket-client-9.4.14.v20181114.jar
2019-12-25 15:31:47,785 [Worker-128] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/eclipse/jetty/websocket/websocket-client/9.4.14.v20181114/websocket-client-9.4.14.v20181114.jar
2019-12-25 15:31:47,952 [Worker-128] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/eclipse/jetty/jetty-client/9.4.14.v20181114/jetty-client-9.4.14.v20181114.jar
2019-12-25 15:31:48,166 [Worker-128] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/eclipse/jetty/jetty-client/9.4.14.v20181114/jetty-client-9.4.14.v20181114.jar
2019-12-25 15:31:48,356 [Worker-128] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/eclipse/jetty/websocket/websocket-servlet/9.4.14.v20181114/websocket-servlet-9.4.14.v20181114.jar
2019-12-25 15:31:48,531 [Worker-128] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/eclipse/jetty/websocket/websocket-servlet/9.4.14.v20181114/websocket-servlet-9.4.14.v20181114.jar
2019-12-25 15:31:48,692 [Worker-128] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/javax/servlet/javax.servlet-api/4.0.1/javax.servlet-api-4.0.1.jar
2019-12-25 15:31:48,903 [Worker-128] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/javax/servlet/javax.servlet-api/4.0.1/javax.servlet-api-4.0.1.jar
2019-12-25 15:31:49,080 [Worker-128] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/eclipse/jetty/websocket/javax-websocket-server-impl/9.4.14.v20181114/javax-websocket-server-impl-9.4.14.v20181114.jar
2019-12-25 15:31:49,254 [Worker-128] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/eclipse/jetty/websocket/javax-websocket-server-impl/9.4.14.v20181114/javax-websocket-server-impl-9.4.14.v20181114.jar
2019-12-25 15:31:49,466 [Worker-128] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/eclipse/jetty/jetty-annotations/9.4.14.v20181114/jetty-annotations-9.4.14.v20181114.jar
2019-12-25 15:31:49,651 [Worker-128] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/eclipse/jetty/jetty-annotations/9.4.14.v20181114/jetty-annotations-9.4.14.v20181114.jar
2019-12-25 15:31:49,804 [Worker-128] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/eclipse/jetty/jetty-plus/9.4.14.v20181114/jetty-plus-9.4.14.v20181114.jar
2019-12-25 15:31:50,000 [Worker-128] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/eclipse/jetty/jetty-plus/9.4.14.v20181114/jetty-plus-9.4.14.v20181114.jar
2019-12-25 15:31:50,449 [Worker-128] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/eclipse/jetty/websocket/javax-websocket-client-impl/9.4.14.v20181114/javax-websocket-client-impl-9.4.14.v20181114.jar
2019-12-25 15:31:50,662 [Worker-128] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/eclipse/jetty/websocket/javax-websocket-client-impl/9.4.14.v20181114/javax-websocket-client-impl-9.4.14.v20181114.jar
2019-12-25 15:31:50,816 [Worker-128] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/javax/websocket/javax.websocket-api/1.1/javax.websocket-api-1.1.jar
2019-12-25 15:31:50,982 [Worker-128] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/javax/websocket/javax.websocket-api/1.1/javax.websocket-api-1.1.jar
2019-12-25 15:31:51,193 [Worker-128] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/mortbay/jasper/apache-el/8.5.35.1/apache-el-8.5.35.1.jar
2019-12-25 15:31:51,431 [Worker-128] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/mortbay/jasper/apache-el/8.5.35.1/apache-el-8.5.35.1.jar
2019-12-25 15:31:52,310 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:31:52,310 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-25 15:31:52,311 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-25 15:31:52,312 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:31:52,312 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\longlongago\Desktop\新建文件夹 (4)\springboot02-admin\src\test\resources
2019-12-25 15:31:54,480 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:31:54,480 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-25 15:31:54,482 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-25 15:31:54,483 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:31:54,483 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\longlongago\Desktop\新建文件夹 (4)\springboot02-admin\src\test\resources
2019-12-25 15:35:03,437 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:35:03,437 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-25 15:35:03,438 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-25 15:35:03,439 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:35:03,439 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\longlongago\Desktop\新建文件夹 (4)\springboot02-admin\src\test\resources
2019-12-25 15:35:09,920 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:35:09,921 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-25 15:35:09,922 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-25 15:35:09,923 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:35:09,923 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\longlongago\Desktop\新建文件夹 (4)\springboot02-admin\src\test\resources
2019-12-25 15:35:39,927 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:35:39,927 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-25 15:35:39,928 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-25 15:35:39,929 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:35:39,930 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\longlongago\Desktop\新建文件夹 (4)\springboot01-hello\src\test\resources
2019-12-25 15:37:37,986 [Worker-130] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.longer:demo:0.0.1-SNAPSHOT @ C:\Users\longlongago\Desktop\新建文件夹 (4)\springboot02-admin\pom.xml.
2019-12-25 15:37:52,847 [Worker-136] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.longer:demo:0.0.1-SNAPSHOT @ C:\Users\longlongago\Desktop\新建文件夹 (4)\springboot02-admin\pom.xml.
2019-12-25 15:37:53,415 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:37:53,416 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-25 15:37:53,416 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-25 15:37:53,417 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:37:53,417 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\longlongago\Desktop\新建文件夹 (4)\springboot02-admin\src\test\resources
2019-12-25 15:44:05,270 [Worker-130] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.longer:demo:0.0.1-SNAPSHOT @ C:\Users\longlongago\Desktop\新建文件夹 (4)\springboot01-hello\pom.xml.
2019-12-25 15:44:05,719 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:44:05,720 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-25 15:44:05,720 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-25 15:44:05,722 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:44:05,722 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\longlongago\Desktop\新建文件夹 (4)\springboot01-hello\src\test\resources
2019-12-25 15:44:07,457 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:44:07,457 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-25 15:44:07,460 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-25 15:44:07,463 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:44:07,463 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\longlongago\Desktop\新建文件夹 (4)\springboot01-hello\src\test\resources
2019-12-25 15:44:14,940 [Worker-134] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.longer:demo:0.0.1-SNAPSHOT @ C:\Users\longlongago\Desktop\新建文件夹 (4)\springboot02-admin\pom.xml.
2019-12-25 15:44:15,645 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:44:15,646 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-25 15:44:15,646 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-25 15:44:15,647 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:44:15,647 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\longlongago\Desktop\新建文件夹 (4)\springboot02-admin\src\test\resources
2019-12-25 15:45:18,906 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:45:18,906 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-25 15:45:18,907 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-25 15:45:18,908 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:45:18,908 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\longlongago\Desktop\新建文件夹 (4)\springboot01-hello\src\test\resources
2019-12-25 15:48:43,714 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:48:43,714 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-25 15:48:43,715 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-25 15:48:43,747 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:48:43,747 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\longlongago\Desktop\新建文件夹 (4)\springboot01-hello\src\test\resources
2019-12-25 15:48:49,017 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:48:49,017 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-25 15:48:49,018 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-25 15:48:49,018 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:48:49,019 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\longlongago\Desktop\新建文件夹 (4)\springboot01-hello\src\test\resources
2019-12-25 15:49:21,379 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:49:21,379 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-25 15:49:21,380 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-25 15:49:21,382 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:49:21,382 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\longlongago\Desktop\新建文件夹 (4)\springboot01-hello\src\test\resources
2019-12-25 15:49:34,598 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:49:34,598 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-25 15:49:34,599 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-25 15:49:34,607 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:49:34,607 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\longlongago\Desktop\新建文件夹 (4)\springboot01-hello\src\test\resources
2019-12-25 15:50:44,188 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:50:44,189 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-25 15:50:44,190 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-25 15:50:44,191 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:50:44,192 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\longlongago\Desktop\新建文件夹 (4)\springboot01-hello\src\test\resources
2019-12-25 15:50:55,896 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:50:55,896 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-25 15:50:55,897 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-25 15:50:55,899 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:50:55,899 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\longlongago\Desktop\新建文件夹 (4)\springboot01-hello\src\test\resources
2019-12-25 15:51:39,688 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:51:39,688 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-25 15:51:39,689 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-25 15:51:39,691 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:51:39,691 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\longlongago\Desktop\新建文件夹 (4)\springboot01-hello\src\test\resources
2019-12-25 15:52:40,560 [Worker-143] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.longer:demo:0.0.1-SNAPSHOT @ C:\Users\longlongago\Desktop\新建文件夹 (4)\springboot02-admin\pom.xml.
2019-12-25 15:52:54,414 [Worker-140] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.longer:demo:0.0.1-SNAPSHOT @ C:\Users\longlongago\Desktop\新建文件夹 (4)\springboot02-admin\pom.xml.
2019-12-25 15:52:55,146 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:52:55,146 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-25 15:52:55,147 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-25 15:52:55,147 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:52:55,148 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\longlongago\Desktop\新建文件夹 (4)\springboot02-admin\src\test\resources
2019-12-25 15:52:56,987 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:52:56,988 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-25 15:52:56,989 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-25 15:52:56,990 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:52:56,991 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\longlongago\Desktop\新建文件夹 (4)\springboot02-admin\src\test\resources
2019-12-25 15:54:34,001 [Worker-141] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.longer:demo:0.0.1-SNAPSHOT @ C:\Users\longlongago\Desktop\新建文件夹 (4)\springboot02-admin\pom.xml.
2019-12-25 15:54:58,273 [Worker-140] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/springframework/cloud/spring-cloud-dependencies/${spring-cloud.version}/spring-cloud-dependencies-${spring-cloud.version}.pom
2019-12-25 15:54:58,794 [Worker-145] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.longer:demo:0.0.1-SNAPSHOT @ C:\Users\longlongago\Desktop\新建文件夹 (4)\springboot02-admin\pom.xml.
2019-12-25 15:55:49,098 [Worker-145] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.longer:demo:0.0.1-SNAPSHOT @ C:\Users\longlongago\Desktop\新建文件夹 (4)\springboot02-admin\pom.xml.
2019-12-25 15:55:50,125 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:55:50,128 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-25 15:55:50,129 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-25 15:55:50,130 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:55:50,130 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\longlongago\Desktop\新建文件夹 (4)\springboot02-admin\src\test\resources
2019-12-25 15:59:06,774 [Worker-145] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.longer:demo:0.0.1-SNAPSHOT @ C:\Users\longlongago\Desktop\新建文件夹 (4)\springboot01-hello\pom.xml.
2019-12-25 15:59:07,318 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:59:07,322 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-25 15:59:07,323 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-25 15:59:07,324 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:59:07,324 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\longlongago\Desktop\新建文件夹 (4)\springboot01-hello\src\test\resources
2019-12-25 15:59:40,166 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:59:40,167 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-25 15:59:40,179 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-25 15:59:40,180 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 15:59:40,180 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\longlongago\Desktop\新建文件夹 (4)\springboot01-hello\src\test\resources
2019-12-25 16:00:31,082 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 16:00:31,083 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-25 16:00:31,084 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-25 16:00:31,085 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 16:00:31,086 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\longlongago\Desktop\新建文件夹 (4)\springboot01-hello\src\test\resources
2019-12-25 16:01:40,951 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-25 16:01:40,951 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-25 16:01:40,953 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
